OpCode	TapeReader	Depth	Comment	Info5Name	Info5Value	Info6Name	Info6Value	Info7Name	Info7Value	Info8Name	Info8Value	Info9Name	Info9Value	Info10Name	Info10Value	Info11Name	Info11Value	Info12Name	Info12Value
784	Laura	13.4																	
791	Logan																		
794	Lizzy																		
800	Logan																		
10001	Logan																		
10003	Molly			Bottom		Spare		Spare		Spare		Spare		Spare		Spare		Spare	
10005	Laura	24.6																	
826	Logan																		
828	Lauren	7.6																	
832	Lizzy																		
839	Daphne	20																	
842	Lizzy	22.3																	
848	Logan																		
855	Logan																		
858	Logan																		
864	Laura	12.4																	
879	Laura	8.1																	
880	Laura	10.9																	
1038	Daphne	13.9																	
1108	Laura	11.9																	
13RC9	Logan																		
13RC11	Logan																		
13RC12	Logan																		
13RC13	Lizzy																		
13RC15	Logan																		
11R2	Brooke Gibbons																		
11R3	Brooke Gibbons																		
11R4	Brooke Gibbons																		
12RC1	Logan																		
12RC2	Daphne																		
12RC3	Daphne	17.9																	
12RC5	Daphne																		
12RC6	Logan																		
12RC7	Logan																		
12RC8	Logan																		
12RC9	Molly			Bottom		Spare		Spare		Spare		Spare		Spare		Spare		Spare	
13RC1	Logan																		
13RC4	Logan																		
13RC5	Daphne	26.8																	
13RC6	Logan																		
13RC7	Daphne	29.5																	
13RC8	Logan																		
GBR4-2	Hayley																		
GBR5-1	Hayley																		
GBR5-2	Hayley																		
GBR5-3	Logan																		
GBR-BOB	Lizzy																		
RB1	Hayley																		
RB2	Hayley																		
RC1	Hayley																		
RC2	Hayley																		
RC3	Hayley																		
GBR1-1	Laura	17.3																	
GBR1-2	Logan																		
GBR1-3	Logan																		
GBR1-4	Logan																		
GBR2-1	Laura	17.7																	
GBR2-2	Laura	16.2																	
GBR2-3	Lauren	16.4																	
GBR2-4	Lizzy																		
GBR3-1	Lauren	17.6																	
GBR3-3	Lizzy																		
GBR3-4	Lauren	16.6																	
GBR4-1	Logan																		
